[1, 2, 4, 8, 5, 11, 3, 0, 10, 7, 6, 12, 9, 13, 14, 15]
[1, 2, 6, 4, 5, 7, 3, 8, 0, 10, 11, 12, 9, 13, 14, 15]
[0, 3, 7, 4, 2, 1, 10, 8, 9, 5, 6, 12, 13, 14, 11, 15]
[1, 2, 8, 3, 5, 7, 4, 11, 9, 6, 10, 12, 13, 14, 15, 0]
[1, 7, 2, 4, 6, 10, 3, 0, 5, 11, 12, 8, 9, 13, 14, 15]
[2, 3, 7, 4, 1, 6, 5, 8, 9, 15, 0, 11, 13, 10, 14, 12]
[1, 3, 4, 8, 5, 2, 10, 7, 9, 6, 12, 15, 13, 0, 14, 11]
[2, 5, 3, 4, 9, 1, 6, 8, 0, 11, 7, 12, 13, 10, 14, 15]
[1, 2, 11, 3, 5, 0, 6, 4, 9, 10, 12, 7, 13, 14, 8, 15]
[1, 6, 2, 3, 9, 5, 4, 0, 13, 11, 7, 8, 14, 10, 15, 12]
[5, 1, 2, 4, 6, 0, 10, 3, 9, 7, 11, 8, 13, 14, 15, 12]
[1, 11, 2, 4, 6, 3, 7, 0, 5, 9, 10, 8, 13, 14, 15, 12]
[1, 2, 3, 4, 10, 0, 6, 7, 5, 14, 15, 8, 9, 13, 12, 11]
[6, 2, 4, 8, 1, 0, 5, 3, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 7, 8, 12, 14, 6, 10, 15, 9, 0, 13, 11]
[1, 3, 4, 8, 6, 2, 15, 7, 5, 9, 0, 11, 13, 10, 14, 12]
[1, 2, 3, 4, 5, 6, 8, 12, 0, 9, 14, 10, 13, 11, 15, 7]
[0, 1, 2, 4, 5, 6, 3, 7, 13, 9, 10, 8, 14, 15, 12, 11]
[1, 2, 7, 3, 5, 6, 12, 4, 13, 11, 0, 8, 10, 9, 14, 15]
[1, 2, 7, 3, 9, 5, 4, 0, 6, 10, 11, 8, 13, 14, 15, 12]
[5, 1, 3, 4, 9, 2, 6, 8, 0, 13, 7, 12, 10, 11, 14, 15]
[1, 2, 4, 8, 5, 6, 3, 12, 10, 7, 0, 15, 9, 13, 14, 11]
[5, 7, 1, 3, 6, 0, 2, 4, 9, 10, 12, 8, 13, 14, 11, 15]
[5, 1, 2, 4, 6, 0, 3, 8, 9, 14, 7, 12, 10, 13, 11, 15]
[5, 1, 3, 4, 2, 0, 7, 8, 9, 6, 14, 10, 13, 11, 15, 12]
[0, 1, 2, 3, 5, 6, 7, 4, 10, 15, 11, 8, 9, 13, 14, 12]
[1, 2, 3, 4, 5, 11, 6, 7, 10, 12, 14, 8, 9, 13, 15, 0]
[1, 2, 3, 4, 5, 0, 7, 8, 10, 6, 11, 14, 9, 13, 15, 12]
[1, 2, 4, 8, 5, 6, 12, 0, 10, 11, 3, 7, 9, 13, 14, 15]
[1, 6, 2, 3, 9, 5, 7, 4, 10, 14, 15, 8, 13, 0, 12, 11]
[1, 6, 3, 4, 5, 7, 11, 2, 9, 14, 10, 8, 13, 0, 15, 12]
[1, 2, 3, 4, 7, 0, 8, 12, 6, 5, 10, 11, 9, 13, 14, 15]
[6, 2, 3, 4, 1, 10, 5, 7, 9, 11, 0, 8, 13, 14, 15, 12]
[1, 3, 7, 4, 6, 0, 2, 8, 5, 10, 12, 15, 9, 13, 14, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 15, 10, 11, 13, 12, 14, 0]
[1, 2, 3, 4, 5, 9, 6, 8, 13, 15, 0, 11, 14, 10, 7, 12]
[1, 2, 0, 3, 5, 10, 6, 4, 13, 9, 7, 8, 14, 15, 12, 11]
[1, 2, 3, 4, 5, 0, 7, 8, 14, 6, 9, 12, 11, 13, 10, 15]
[1, 2, 7, 3, 5, 6, 4, 0, 10, 11, 14, 8, 9, 13, 15, 12]
[1, 2, 7, 3, 9, 6, 11, 0, 10, 5, 8, 4, 13, 14, 15, 12]
[1, 7, 2, 4, 5, 6, 3, 8, 14, 10, 0, 12, 9, 13, 11, 15]
[2, 3, 8, 7, 1, 6, 4, 0, 5, 9, 10, 12, 13, 14, 11, 15]
[1, 7, 6, 3, 5, 2, 11, 4, 13, 9, 10, 8, 14, 0, 15, 12]
[1, 2, 0, 3, 6, 10, 7, 4, 5, 15, 11, 8, 9, 13, 14, 12]
[1, 2, 4, 11, 5, 6, 3, 7, 9, 10, 8, 12, 13, 0, 14, 15]
[0, 2, 3, 4, 1, 6, 10, 8, 5, 7, 14, 11, 9, 13, 15, 12]
[1, 2, 3, 4, 5, 6, 8, 12, 10, 13, 0, 15, 9, 14, 7, 11]
[1, 2, 4, 8, 6, 7, 3, 12, 5, 14, 9, 10, 13, 0, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 13, 9, 12, 15, 10, 0, 14, 11]
[2, 5, 7, 3, 1, 10, 6, 4, 9, 14, 11, 8, 13, 15, 12, 0]
[6, 1, 3, 4, 5, 2, 7, 8, 0, 10, 11, 12, 9, 13, 14, 15]
[0, 2, 4, 8, 1, 6, 3, 11, 5, 10, 15, 7, 9, 13, 14, 12]
[1, 6, 0, 2, 5, 7, 11, 3, 9, 10, 15, 4, 13, 14, 12, 8]
[5, 1, 2, 3, 9, 6, 7, 4, 0, 14, 10, 8, 13, 11, 15, 12]
[1, 2, 3, 4, 5, 14, 8, 12, 9, 7, 0, 6, 13, 11, 10, 15]
[1, 2, 3, 4, 6, 0, 10, 8, 13, 11, 7, 12, 5, 9, 14, 15]
[2, 3, 7, 4, 1, 0, 6, 10, 5, 9, 11, 8, 13, 14, 15, 12]
[0, 5, 2, 7, 6, 1, 4, 3, 9, 10, 11, 8, 13, 14, 15, 12]
[5, 1, 6, 3, 7, 10, 2, 4, 9, 11, 0, 8, 13, 14, 15, 12]
[2, 3, 7, 4, 1, 6, 8, 0, 5, 9, 10, 15, 13, 14, 12, 11]
[2, 9, 3, 4, 6, 1, 7, 8, 0, 5, 11, 12, 13, 10, 14, 15]
[2, 3, 7, 4, 1, 6, 5, 8, 13, 9, 10, 11, 14, 0, 15, 12]
[0, 6, 3, 4, 2, 10, 7, 8, 1, 5, 15, 11, 9, 13, 14, 12]
[5, 1, 7, 3, 9, 2, 6, 8, 0, 10, 4, 11, 13, 14, 15, 12]
[1, 2, 4, 11, 5, 6, 3, 0, 9, 14, 10, 7, 13, 15, 12, 8]
[5, 1, 3, 4, 13, 2, 7, 8, 6, 9, 10, 12, 14, 0, 11, 15]
[0, 2, 3, 4, 1, 5, 11, 10, 9, 6, 8, 7, 13, 14, 15, 12]
[5, 1, 2, 4, 9, 6, 3, 0, 13, 10, 7, 8, 14, 11, 15, 12]
[1, 6, 2, 3, 5, 0, 7, 4, 9, 10, 11, 15, 13, 14, 12, 8]
[2, 3, 7, 4, 1, 6, 8, 11, 5, 10, 0, 15, 9, 13, 14, 12]
[3, 7, 2, 4, 1, 0, 5, 8, 9, 6, 11, 12, 13, 10, 14, 15]
[1, 2, 0, 3, 5, 6, 7, 8, 9, 10, 4, 15, 13, 14, 12, 11]
[0, 1, 2, 3, 5, 10, 7, 4, 6, 14, 11, 8, 9, 13, 15, 12]
[1, 3, 7, 4, 5, 2, 10, 8, 14, 6, 15, 11, 9, 13, 12, 0]
[5, 1, 2, 4, 7, 6, 3, 8, 0, 14, 10, 12, 9, 13, 11, 15]
[1, 2, 3, 4, 9, 0, 5, 11, 6, 10, 8, 7, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 0, 13, 9, 11, 8, 10, 14, 15, 12]
[6, 1, 3, 4, 2, 10, 7, 8, 5, 11, 0, 12, 9, 13, 14, 15]
[1, 2, 4, 7, 5, 6, 3, 0, 9, 10, 12, 15, 13, 14, 8, 11]
[1, 2, 3, 4, 6, 0, 7, 8, 5, 9, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 6, 9, 7, 8, 13, 5, 12, 15, 10, 0, 14, 11]
[5, 1, 0, 7, 2, 6, 4, 3, 9, 10, 11, 8, 13, 14, 15, 12]
[1, 2, 4, 11, 6, 7, 3, 0, 5, 9, 12, 8, 13, 10, 14, 15]
