[0, 2, 3, 4, 1, 10, 7, 8, 6, 5, 15, 11, 9, 13, 14, 12]
[2, 10, 3, 4, 1, 0, 7, 8, 6, 5, 11, 12, 9, 13, 14, 15]
[1, 2, 3, 4, 5, 6, 10, 7, 9, 15, 14, 8, 13, 0, 12, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 14, 15]
[2, 3, 7, 4, 1, 0, 6, 8, 5, 10, 15, 11, 9, 13, 14, 12]
[0, 1, 6, 2, 5, 3, 7, 4, 9, 10, 11, 8, 13, 14, 15, 12]
[5, 3, 0, 4, 2, 1, 7, 8, 9, 6, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 6, 11, 10, 8, 5, 7, 0, 12, 9, 13, 14, 15]
[0, 5, 3, 4, 2, 1, 7, 8, 9, 6, 15, 11, 13, 10, 14, 12]
[1, 3, 4, 8, 5, 2, 15, 7, 9, 6, 0, 11, 13, 10, 14, 12]
[1, 6, 8, 2, 5, 3, 4, 0, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 11, 12, 15, 10, 9, 13, 14]
[1, 7, 2, 4, 5, 3, 8, 11, 9, 6, 10, 12, 13, 14, 15, 0]
[1, 2, 0, 7, 5, 6, 4, 8, 9, 10, 3, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 9, 0, 7, 8, 6, 14, 10, 12, 5, 13, 11, 15]
[0, 1, 3, 4, 5, 2, 7, 8, 9, 6, 11, 15, 13, 10, 12, 14]
[1, 2, 3, 4, 5, 6, 15, 0, 9, 10, 8, 7, 13, 14, 12, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 0, 12, 9, 10, 14, 15]
[1, 7, 2, 4, 6, 9, 3, 8, 5, 11, 0, 12, 13, 10, 14, 15]
[1, 2, 4, 8, 5, 0, 6, 12, 9, 10, 3, 15, 13, 14, 7, 11]
[1, 2, 7, 3, 6, 9, 11, 4, 5, 14, 10, 8, 13, 0, 15, 12]
[1, 6, 2, 3, 5, 11, 7, 4, 9, 12, 0, 8, 13, 10, 14, 15]
[1, 2, 0, 7, 5, 6, 11, 3, 9, 10, 15, 4, 13, 14, 12, 8]
[0, 1, 4, 8, 5, 2, 3, 11, 9, 6, 10, 7, 13, 14, 15, 12]
[2, 6, 3, 4, 1, 9, 7, 8, 5, 10, 11, 12, 13, 0, 14, 15]
[1, 2, 4, 8, 5, 6, 7, 3, 0, 9, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 15, 14, 10, 9, 13, 12, 11]
[2, 5, 3, 4, 1, 6, 7, 8, 13, 9, 10, 12, 14, 0, 11, 15]
[2, 6, 3, 4, 1, 0, 11, 7, 5, 10, 15, 8, 9, 13, 14, 12]
[1, 2, 0, 4, 5, 6, 3, 15, 9, 10, 8, 7, 13, 14, 12, 11]
[1, 2, 4, 8, 6, 7, 3, 0, 5, 14, 10, 11, 9, 13, 15, 12]
[5, 2, 7, 3, 6, 1, 4, 0, 9, 10, 11, 8, 13, 14, 15, 12]
[1, 2, 8, 3, 5, 0, 7, 4, 10, 6, 11, 12, 9, 13, 14, 15]
[5, 1, 0, 3, 9, 7, 2, 4, 10, 6, 11, 8, 13, 14, 15, 12]
[1, 6, 2, 3, 5, 10, 7, 4, 9, 15, 0, 8, 13, 11, 14, 12]
[1, 6, 2, 3, 5, 10, 8, 4, 13, 9, 7, 12, 14, 0, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 0, 13, 10, 11, 8, 14, 9, 15, 12]
[1, 2, 0, 3, 5, 6, 7, 4, 13, 9, 10, 8, 14, 15, 12, 11]
[1, 2, 3, 4, 9, 5, 6, 8, 13, 14, 7, 11, 15, 0, 10, 12]
[1, 2, 4, 7, 5, 6, 11, 3, 9, 14, 0, 8, 13, 15, 10, 12]
[5, 1, 2, 3, 9, 6, 7, 4, 13, 10, 11, 8, 14, 15, 12, 0]
[1, 2, 3, 4, 5, 6, 9, 8, 0, 10, 7, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 10, 11, 12, 14, 9, 13, 15]
[1, 6, 2, 3, 5, 10, 7, 0, 9, 11, 15, 4, 13, 14, 12, 8]
[5, 1, 3, 4, 9, 2, 10, 7, 0, 11, 6, 8, 13, 14, 15, 12]
[1, 2, 4, 8, 5, 10, 3, 11, 9, 7, 0, 6, 13, 14, 15, 12]
[0, 1, 2, 3, 5, 6, 8, 4, 9, 10, 7, 15, 13, 14, 12, 11]
[1, 2, 7, 3, 5, 0, 6, 4, 14, 10, 11, 8, 9, 13, 15, 12]
[1, 2, 7, 3, 5, 6, 12, 4, 9, 10, 0, 11, 13, 14, 15, 8]
[6, 5, 2, 4, 1, 10, 3, 7, 9, 14, 11, 8, 13, 0, 15, 12]
[5, 1, 2, 3, 6, 10, 7, 4, 0, 14, 11, 8, 9, 13, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 15, 13, 10, 12, 14]
[2, 3, 0, 4, 1, 6, 7, 8, 5, 10, 12, 15, 9, 13, 14, 11]
[1, 2, 3, 4, 5, 6, 8, 11, 10, 15, 0, 7, 9, 13, 14, 12]
[0, 2, 3, 4, 1, 5, 7, 8, 13, 6, 11, 12, 10, 9, 14, 15]
[1, 6, 2, 4, 5, 3, 7, 8, 9, 10, 0, 12, 13, 14, 11, 15]
[1, 2, 0, 3, 5, 10, 7, 4, 9, 12, 6, 8, 13, 14, 11, 15]
[2, 3, 0, 4, 1, 6, 7, 8, 5, 9, 14, 12, 13, 11, 10, 15]
[0, 2, 3, 4, 1, 6, 8, 11, 5, 10, 7, 12, 9, 13, 14, 15]
[6, 5, 2, 3, 1, 0, 7, 4, 9, 10, 11, 8, 13, 14, 15, 12]
[5, 1, 7, 3, 9, 2, 6, 4, 13, 10, 11, 8, 14, 0, 15, 12]
[1, 6, 3, 4, 5, 8, 2, 0, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 0, 3, 9, 5, 8, 4, 6, 10, 7, 11, 13, 14, 15, 12]
[2, 3, 7, 4, 1, 6, 11, 8, 5, 10, 14, 12, 9, 13, 15, 0]
[1, 3, 6, 4, 5, 2, 11, 7, 9, 10, 0, 8, 13, 14, 15, 12]
[5, 1, 2, 3, 6, 7, 11, 4, 9, 10, 15, 8, 13, 14, 12, 0]
[1, 6, 0, 4, 5, 7, 3, 2, 9, 10, 11, 8, 13, 14, 15, 12]
[1, 3, 7, 4, 9, 5, 2, 8, 6, 11, 0, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 0, 7, 8, 13, 6, 10, 11, 14, 9, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 11, 13, 12, 10, 0]
[2, 7, 0, 4, 1, 3, 6, 8, 5, 10, 11, 12, 9, 13, 14, 15]
[6, 2, 3, 4, 1, 5, 7, 8, 9, 10, 0, 12, 13, 14, 11, 15]
[1, 2, 4, 7, 5, 6, 3, 8, 9, 10, 0, 15, 13, 14, 12, 11]
[2, 3, 0, 7, 1, 6, 8, 4, 5, 10, 11, 12, 9, 13, 14, 15]
[2, 3, 0, 4, 1, 10, 7, 8, 6, 5, 11, 12, 9, 13, 14, 15]
[2, 3, 0, 4, 1, 6, 12, 7, 5, 9, 10, 8, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 0, 13, 10, 15, 8, 14, 9, 12, 11]
[1, 2, 3, 4, 9, 0, 7, 8, 6, 5, 15, 11, 13, 10, 14, 12]
[1, 7, 2, 4, 5, 6, 3, 8, 0, 10, 11, 12, 9, 13, 14, 15]
[1, 2, 0, 3, 5, 6, 8, 4, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 11, 8, 12, 9, 7, 0, 6, 13, 10, 14, 15]
[5, 1, 2, 3, 6, 7, 4, 8, 9, 10, 0, 11, 13, 14, 15, 12]
[0, 1, 3, 4, 6, 2, 7, 8, 5, 13, 10, 12, 14, 9, 11, 15]
[2, 3, 4, 8, 1, 0, 5, 7, 9, 6, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 7, 8, 12, 0, 9, 14, 11, 13, 6, 10, 15]
[1, 6, 2, 3, 5, 7, 11, 4, 0, 10, 15, 8, 9, 13, 14, 12]
[1, 2, 3, 4, 6, 14, 11, 7, 0, 5, 10, 8, 9, 13, 15, 12]
[1, 2, 3, 4, 5, 0, 11, 7, 10, 6, 8, 12, 9, 13, 14, 15]
[1, 2, 4, 11, 5, 6, 3, 0, 9, 10, 8, 12, 13, 14, 7, 15]
[1, 6, 2, 4, 9, 5, 3, 11, 0, 10, 8, 7, 13, 14, 15, 12]
[1, 2, 3, 4, 6, 10, 8, 0, 5, 13, 7, 12, 9, 14, 11, 15]
[1, 3, 0, 4, 5, 2, 6, 8, 9, 10, 7, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 8, 12, 13, 9, 11, 7, 10, 0, 14, 15]
[5, 1, 2, 4, 6, 10, 3, 7, 0, 14, 11, 8, 9, 13, 15, 12]
[1, 6, 2, 7, 5, 4, 11, 3, 9, 10, 0, 8, 13, 14, 15, 12]
[1, 6, 2, 7, 9, 5, 4, 3, 0, 10, 11, 8, 13, 14, 15, 12]
[5, 1, 2, 3, 6, 10, 7, 4, 9, 11, 15, 8, 13, 14, 12, 0]
