[1, 2, 3, 4, 5, 6, 7, 0, 9, 11, 14, 8, 13, 10, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 13, 0, 14, 11]
[1, 2, 0, 7, 5, 6, 4, 3, 9, 10, 11, 8, 13, 14, 15, 12]
[2, 3, 0, 4, 1, 6, 7, 8, 5, 9, 10, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 7, 8, 12, 9, 6, 11, 15, 13, 10, 14, 0]
[1, 2, 3, 4, 5, 0, 7, 8, 13, 6, 10, 11, 14, 9, 15, 12]
[1, 2, 3, 4, 9, 0, 7, 8, 6, 5, 10, 12, 13, 14, 11, 15]
[1, 6, 2, 4, 5, 0, 3, 7, 9, 10, 12, 8, 13, 14, 11, 15]
[1, 2, 4, 8, 5, 6, 3, 11, 9, 10, 7, 12, 13, 14, 15, 0]
[1, 2, 3, 4, 5, 6, 7, 8, 13, 9, 0, 12, 14, 11, 10, 15]
[1, 6, 2, 4, 5, 3, 7, 8, 9, 10, 0, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 0, 9, 14, 10, 8, 13, 11, 15, 12]
[1, 2, 0, 3, 5, 6, 7, 4, 9, 10, 15, 8, 13, 14, 12, 11]
[1, 2, 4, 8, 5, 0, 6, 3, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 8, 11, 9, 10, 0, 12, 13, 14, 7, 15]
[1, 2, 7, 3, 5, 6, 12, 4, 9, 10, 0, 8, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 0, 12, 13, 11, 10, 15]
[1, 2, 3, 4, 5, 6, 11, 7, 9, 10, 0, 12, 13, 14, 8, 15]
[1, 2, 3, 4, 5, 11, 10, 7, 9, 6, 0, 8, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 13, 9, 10, 11, 14, 15, 12, 0]
[5, 1, 2, 3, 6, 0, 7, 4, 9, 10, 11, 8, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 0, 9, 14, 12, 8, 13, 11, 10, 15]
[1, 2, 3, 4, 5, 0, 7, 8, 9, 6, 14, 12, 13, 11, 10, 15]
[1, 6, 2, 3, 9, 5, 7, 4, 0, 10, 11, 8, 13, 14, 15, 12]
[1, 2, 7, 3, 5, 6, 4, 0, 9, 10, 12, 8, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 13, 9, 0, 12, 10, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 11, 14, 12, 9, 13, 10, 15]
[1, 2, 3, 4, 5, 6, 12, 7, 9, 10, 11, 8, 13, 0, 14, 15]
[0, 2, 3, 4, 1, 5, 6, 8, 9, 11, 7, 12, 13, 10, 14, 15]
[1, 3, 0, 4, 5, 2, 7, 8, 10, 6, 11, 12, 9, 13, 14, 15]
[1, 2, 3, 4, 5, 6, 8, 0, 10, 11, 7, 12, 9, 13, 14, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 13, 11, 12, 10, 9, 14, 15]
[5, 1, 3, 4, 2, 0, 6, 8, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 7, 10, 0, 9, 6, 11, 8, 13, 14, 15, 12]
[0, 2, 3, 4, 1, 6, 7, 8, 5, 9, 15, 11, 13, 10, 14, 12]
[5, 1, 2, 4, 6, 0, 3, 8, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 0, 6, 8, 10, 11, 7, 12, 9, 13, 14, 15]
[1, 2, 3, 4, 9, 5, 7, 8, 13, 6, 11, 12, 10, 0, 14, 15]
[1, 2, 7, 3, 5, 10, 6, 4, 0, 9, 11, 8, 13, 14, 15, 12]
[1, 2, 4, 7, 5, 0, 6, 3, 9, 10, 11, 8, 13, 14, 15, 12]
[0, 1, 3, 4, 5, 2, 7, 8, 10, 6, 11, 12, 9, 13, 14, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 15, 14, 11, 13, 10, 12, 0]
[0, 2, 3, 4, 1, 6, 7, 8, 5, 14, 10, 12, 9, 13, 11, 15]
[1, 2, 3, 4, 5, 10, 6, 0, 9, 11, 8, 7, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 7, 8, 0, 10, 6, 11, 12, 9, 13, 14, 15]
[1, 6, 2, 3, 5, 10, 7, 4, 9, 11, 0, 8, 13, 14, 15, 12]
[1, 2, 0, 4, 5, 6, 3, 7, 9, 10, 15, 8, 13, 14, 12, 11]
[1, 7, 0, 3, 5, 2, 6, 4, 9, 10, 11, 8, 13, 14, 15, 12]
