[2, 6, 4, 8, 1, 7, 3, 12, 5, 13, 0, 15, 10, 9, 11, 14]
[5, 1, 2, 4, 9, 0, 12, 3, 10, 6, 14, 7, 13, 11, 15, 8]
[1, 6, 4, 2, 9, 5, 7, 3, 13, 15, 10, 8, 14, 0, 11, 12]
[2, 3, 8, 7, 1, 0, 6, 11, 5, 10, 12, 4, 9, 13, 14, 15]
[5, 2, 3, 4, 6, 1, 11, 7, 10, 13, 15, 8, 9, 0, 14, 12]
[1, 6, 2, 3, 5, 7, 14, 4, 10, 11, 0, 12, 9, 13, 8, 15]
[2, 5, 3, 4, 1, 6, 7, 8, 14, 13, 10, 11, 9, 15, 12, 0]
[6, 1, 0, 4, 3, 5, 2, 8, 9, 10, 7, 15, 13, 14, 12, 11]
[1, 2, 0, 4, 9, 5, 3, 11, 10, 7, 12, 6, 13, 14, 8, 15]
[5, 6, 1, 4, 2, 10, 3, 0, 13, 9, 11, 8, 14, 15, 7, 12]
[0, 1, 3, 4, 5, 2, 9, 8, 10, 6, 14, 11, 13, 15, 7, 12]
[0, 1, 3, 4, 5, 9, 2, 8, 13, 6, 7, 15, 10, 14, 12, 11]
[2, 4, 8, 3, 1, 5, 6, 12, 0, 9, 7, 15, 13, 10, 14, 11]
[1, 6, 0, 3, 5, 10, 2, 7, 13, 9, 15, 4, 14, 12, 11, 8]
[1, 2, 8, 3, 5, 7, 4, 12, 10, 13, 0, 11, 9, 14, 6, 15]
[0, 6, 2, 3, 1, 9, 7, 4, 14, 5, 15, 8, 10, 13, 12, 11]
[6, 5, 2, 4, 1, 0, 3, 7, 13, 10, 11, 8, 14, 9, 15, 12]
[1, 2, 4, 8, 5, 3, 12, 11, 13, 7, 0, 6, 10, 9, 14, 15]
[1, 2, 4, 8, 5, 3, 11, 12, 9, 6, 0, 7, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 10, 6, 8, 9, 7, 0, 14, 13, 15, 11, 12]
[5, 2, 4, 7, 6, 1, 14, 3, 9, 11, 0, 8, 13, 10, 15, 12]
[1, 3, 4, 8, 5, 2, 14, 7, 0, 15, 6, 11, 9, 13, 10, 12]
[1, 2, 6, 3, 5, 7, 8, 4, 9, 11, 0, 12, 13, 10, 14, 15]
[1, 2, 4, 12, 5, 6, 8, 3, 9, 7, 15, 11, 13, 0, 10, 14]
[0, 1, 2, 4, 5, 10, 11, 8, 9, 7, 3, 6, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 13, 7, 8, 6, 10, 11, 12, 9, 0, 14, 15]
[1, 2, 3, 7, 9, 0, 4, 6, 13, 5, 11, 8, 14, 10, 15, 12]
[1, 2, 3, 4, 5, 10, 7, 8, 13, 9, 6, 12, 15, 0, 11, 14]
[1, 2, 7, 3, 6, 10, 11, 0, 9, 5, 15, 4, 13, 14, 12, 8]
[1, 6, 3, 2, 9, 5, 8, 0, 13, 10, 7, 4, 14, 15, 11, 12]
[1, 2, 3, 4, 5, 6, 11, 7, 9, 14, 12, 10, 13, 0, 15, 8]
[1, 2, 7, 3, 9, 5, 6, 8, 0, 14, 4, 10, 13, 11, 15, 12]
[1, 2, 0, 3, 5, 6, 8, 12, 14, 13, 4, 7, 9, 11, 10, 15]
[1, 2, 3, 4, 5, 0, 8, 10, 14, 6, 7, 11, 9, 13, 15, 12]
[2, 7, 0, 8, 1, 6, 3, 4, 5, 10, 11, 12, 9, 13, 14, 15]
[1, 8, 6, 4, 5, 3, 7, 0, 9, 2, 15, 11, 13, 10, 14, 12]
[1, 6, 2, 3, 5, 10, 8, 0, 9, 7, 15, 4, 13, 14, 12, 11]
[1, 2, 7, 3, 5, 6, 4, 0, 9, 14, 10, 8, 13, 12, 11, 15]
[1, 2, 3, 4, 5, 6, 12, 7, 10, 13, 11, 8, 9, 14, 15, 0]
[0, 1, 3, 4, 5, 2, 7, 11, 10, 6, 14, 8, 9, 13, 15, 12]
[1, 2, 8, 4, 5, 3, 7, 12, 9, 6, 0, 11, 13, 10, 14, 15]
[1, 2, 0, 4, 6, 9, 11, 8, 5, 10, 3, 12, 13, 14, 7, 15]
[2, 3, 4, 8, 1, 6, 14, 7, 5, 9, 0, 12, 13, 11, 10, 15]
[1, 2, 7, 3, 5, 6, 15, 4, 9, 11, 0, 8, 13, 10, 12, 14]
[1, 2, 3, 4, 6, 0, 7, 8, 5, 10, 12, 15, 9, 13, 14, 11]
[2, 6, 3, 4, 5, 1, 8, 12, 9, 7, 10, 11, 13, 0, 14, 15]
[0, 1, 2, 3, 5, 11, 7, 4, 6, 13, 12, 8, 10, 9, 14, 15]
[3, 1, 4, 8, 2, 5, 7, 6, 9, 14, 10, 11, 13, 0, 15, 12]
[1, 3, 4, 7, 5, 2, 6, 8, 13, 10, 0, 11, 14, 9, 15, 12]
[1, 2, 4, 7, 5, 6, 8, 14, 9, 15, 0, 3, 13, 10, 12, 11]
[3, 6, 7, 4, 2, 0, 10, 8, 1, 5, 9, 15, 13, 14, 12, 11]
[1, 3, 4, 8, 5, 0, 2, 12, 9, 14, 6, 7, 10, 13, 11, 15]
[1, 10, 0, 3, 5, 2, 6, 4, 13, 9, 7, 11, 14, 15, 12, 8]
[1, 6, 3, 4, 5, 10, 2, 0, 11, 8, 7, 12, 9, 13, 14, 15]
[5, 1, 2, 7, 9, 6, 11, 3, 13, 8, 4, 12, 14, 10, 15, 0]
[1, 3, 8, 6, 5, 0, 4, 11, 9, 2, 10, 7, 13, 14, 15, 12]
[1, 2, 3, 4, 10, 0, 7, 8, 9, 6, 11, 12, 5, 13, 14, 15]
[5, 1, 2, 3, 10, 9, 7, 4, 13, 6, 15, 8, 14, 12, 11, 0]
[1, 2, 3, 4, 9, 5, 8, 0, 11, 14, 7, 6, 13, 10, 15, 12]
[6, 2, 3, 4, 1, 10, 7, 8, 5, 9, 0, 15, 13, 14, 12, 11]
