[2, 5, 7, 3, 1, 14, 6, 4, 9, 0, 12, 8, 13, 11, 10, 15]
[6, 2, 3, 4, 0, 7, 1, 8, 5, 14, 10, 12, 9, 13, 11, 15]
[6, 1, 3, 4, 0, 10, 7, 8, 2, 13, 12, 15, 5, 9, 14, 11]
[2, 3, 4, 0, 1, 7, 14, 8, 5, 6, 10, 12, 9, 13, 11, 15]
[2, 3, 4, 8, 1, 6, 7, 15, 5, 0, 12, 11, 13, 9, 10, 14]
[6, 1, 3, 4, 2, 10, 7, 8, 5, 12, 15, 0, 9, 13, 14, 11]
[2, 5, 4, 8, 1, 11, 3, 12, 9, 7, 14, 0, 13, 6, 10, 15]
[1, 2, 8, 3, 5, 6, 0, 4, 9, 10, 11, 12, 13, 14, 15, 7]
[1, 2, 3, 4, 5, 6, 9, 7, 13, 14, 12, 8, 10, 15, 0, 11]
[5, 1, 2, 3, 9, 7, 8, 11, 10, 6, 4, 12, 13, 14, 0, 15]
[10, 1, 3, 4, 5, 2, 6, 8, 14, 0, 11, 12, 9, 7, 13, 15]
[1, 2, 8, 3, 5, 11, 4, 12, 9, 7, 6, 15, 0, 13, 10, 14]
[1, 0, 3, 4, 5, 6, 7, 8, 9, 10, 2, 15, 13, 14, 12, 11]
[5, 1, 4, 8, 0, 3, 6, 2, 9, 11, 12, 7, 13, 10, 14, 15]
[1, 3, 10, 4, 14, 5, 2, 8, 7, 0, 6, 11, 9, 13, 15, 12]
[1, 2, 3, 0, 5, 10, 7, 11, 9, 8, 6, 4, 13, 14, 15, 12]
[9, 5, 2, 3, 0, 1, 7, 4, 10, 13, 11, 8, 14, 6, 15, 12]
[2, 6, 3, 4, 1, 5, 10, 7, 9, 11, 8, 0, 13, 14, 15, 12]
[5, 1, 4, 8, 2, 10, 6, 3, 13, 9, 7, 15, 0, 14, 12, 11]
[5, 2, 3, 0, 6, 1, 11, 4, 14, 7, 10, 8, 9, 13, 15, 12]
[5, 0, 2, 3, 9, 1, 7, 4, 13, 6, 11, 8, 15, 14, 10, 12]
[2, 0, 3, 4, 1, 6, 7, 8, 5, 9, 11, 12, 13, 10, 14, 15]
[5, 2, 4, 0, 6, 1, 3, 7, 9, 10, 15, 8, 13, 14, 12, 11]
[1, 2, 3, 4, 6, 7, 8, 11, 13, 5, 10, 0, 9, 14, 15, 12]
[1, 2, 3, 4, 6, 7, 8, 12, 5, 10, 11, 15, 9, 13, 0, 14]
[1, 3, 4, 8, 6, 2, 0, 7, 5, 9, 11, 12, 13, 10, 14, 15]
[1, 0, 3, 4, 6, 2, 11, 7, 5, 9, 10, 8, 13, 14, 15, 12]
[1, 2, 3, 8, 5, 6, 7, 12, 9, 10, 4, 0, 13, 14, 11, 15]
[5, 1, 11, 2, 6, 10, 3, 4, 9, 0, 15, 7, 13, 14, 12, 8]
[1, 0, 4, 6, 5, 2, 3, 7, 9, 10, 11, 8, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 0, 12, 9, 10, 8, 7, 13, 14, 11, 15]
[1, 2, 7, 0, 10, 9, 4, 3, 5, 11, 6, 15, 13, 14, 12, 8]
[5, 1, 3, 4, 2, 14, 10, 6, 9, 11, 12, 8, 13, 7, 0, 15]
[5, 0, 2, 7, 6, 1, 4, 3, 9, 10, 15, 8, 13, 11, 14, 12]
[1, 4, 2, 8, 9, 5, 3, 7, 13, 0, 11, 12, 10, 6, 14, 15]
[1, 3, 6, 4, 5, 9, 2, 7, 10, 13, 12, 8, 0, 14, 11, 15]
[1, 6, 2, 0, 5, 8, 7, 3, 10, 11, 12, 4, 9, 13, 14, 15]
[1, 5, 2, 3, 10, 9, 6, 4, 13, 0, 11, 8, 14, 7, 15, 12]
[1, 6, 2, 4, 5, 11, 3, 8, 10, 7, 12, 0, 9, 13, 14, 15]
[2, 6, 3, 4, 5, 1, 7, 8, 10, 13, 12, 15, 9, 14, 0, 11]
[1, 2, 3, 4, 0, 9, 5, 8, 6, 12, 7, 11, 13, 10, 15, 14]
[1, 6, 2, 4, 5, 3, 7, 8, 9, 0, 14, 15, 13, 12, 10, 11]
[1, 6, 2, 3, 5, 7, 9, 4, 13, 0, 8, 12, 10, 14, 11, 15]
[1, 2, 4, 8, 5, 6, 7, 3, 9, 0, 11, 14, 13, 10, 15, 12]
[5, 1, 4, 7, 9, 2, 6, 3, 13, 10, 8, 0, 14, 15, 11, 12]
[9, 5, 1, 4, 0, 6, 2, 3, 13, 10, 11, 7, 14, 15, 12, 8]
[1, 2, 7, 3, 5, 14, 6, 4, 10, 9, 11, 8, 13, 15, 0, 12]
[2, 5, 3, 4, 6, 9, 7, 8, 14, 13, 10, 12, 0, 1, 11, 15]
[9, 1, 8, 0, 2, 6, 4, 3, 10, 5, 7, 11, 13, 14, 15, 12]
[1, 2, 8, 3, 6, 10, 4, 12, 5, 0, 7, 15, 9, 13, 14, 11]
[1, 6, 2, 3, 9, 5, 8, 4, 13, 10, 7, 12, 0, 14, 11, 15]
[2, 3, 7, 4, 1, 6, 0, 15, 5, 10, 8, 12, 9, 13, 14, 11]
